"custId","predRevenue"
80410,6.25575004175337
80411,6.16961073249146
80413,6.54965074223381
80414,6.50727771238501
80415,4.45434729625351
80417,5.94542060860658
80418,6.13339804299665
80420,5.74620319054015
80421,6.5875500148248
80422,5.99893656194668
80423,6.4831073514572
80426,6.13339804299665
80427,5.46806014113513
80430,6.5424719605068
80434,4.65396035015752
80436,6.83947643822884
80437,6.52795791762255
80438,4.15888308335967
80439,6.22455842927536
80443,6.04500531403601
80445,6.04737217904628
80446,6.71295620067707
80448,6.79570577517351
80449,6.73933662735717
80450,6.03787091992214
80451,6.5206211275587
80453,5.87773578177964
80455,1.09861228866811
80456,4.94875989037817
80458,5.75890177387728
80459,5.87773578177964
80461,6.2709884318583
80462,5.19849703126583
80463,5.70044357339069
80465,4.98360662170834
80467,6.84268328223842
80468,6.10479323241498
80472,1.09861228866811
80473,6.89972310728487
80475,6.7202201551353
80478,6.77764659363512
80479,4.969813299576
80480,6.38687931936265
80481,6.83625927727707
80483,5.14166355650266
80485,6.48004456192665
80486,6.55677835615804
80491,6.63987583382654
80492,2.99573227355399
80497,5.43372200355424
80498,6.81014245011514
80499,1.09861228866811
80501,5.54907608489522
80503,6.76619171466035
80504,6.24222326545517
80507,5.70711026474888
80508,5.26269018890489
80509,4.76217393479776
80510,4.24849524204936
80511,5.27811465923052
80512,4.85981240436167
80514,3.2188758248682
80516,6.01859321449623
80524,6.08677472691231
80525,6.0330862217988
80527,6.6052979209482
80530,5.60947179518496
80531,6.76619171466035
80532,6.73933662735717
80534,4.91998092582813
80538,4.75359019110636
80539,5.8805329864007
80540,6.79682371827486
80541,6.35957386867238
80542,6.47389069635227
80544,5.46383180502561
80547,6.07534603108868
80548,5.74300318780948
80549,6.64509096950564
80550,6.26149168432104
80552,6.6682282484174
80553,6.0913098820777
80554,6.50876913697168
80555,6.78445706263764
80556,4.99043258677874
80558,6.44094654063292
80559,5.4510384535657
80561,6.7990558620588
80562,6.3818160174061
80563,6.46458830368996
80566,3.46573590279973
80567,6.56385552653213
80569,5.59471137960184
80570,6.5410299991899
80571,6.33682573114644
80573,2.39789527279837
80574,5.31811999384422
80578,6.42162226780652
80579,6.30261897574491
80580,5.91620206260743
80581,6.76388490856244
80582,6.04737217904628
80583,6.80572255341699
80586,6.75227037614174
80587,6.83947643822884
80589,5.75890177387728
80590,6.49978704065585
80592,5.89715386763674
80593,6.83087423464618
80595,4.97673374242057
80596,6.8596149036542
80597,5.6970934865054
80601,5.95583736946483
80603,6.11146733950268
80604,6.17378610390194
80606,6.72623340235875
80607,6.09356977004514
80608,6.87626461189077
80609,6.82328612235569
80612,6.11809719804135
80613,6.65544035036765
80617,3.80666248977032
80618,6.60800062529609
80619,6.36475075685191
80620,6.51025834052315
80621,6.86589107488344
80622,6.76503897678054
80623,5.53733426701854
80625,3.29583686600433
80626,6.20859002609663
80628,6.8351845861473
80633,5.80814248998044
80635,6.80239476332431
80637,6.74523634948436
80638,6.50279004591562
80640,2.19722457733622
80643,5.59471137960184
80644,3.49650756146648
80650,6.78219205600679
80651,5.76205138278018
80652,6.44888939414686
80655,6.5206211275587
80660,4.75359019110636
80662,5.51342874616498
80666,6.62273632394984
80667,5.28320372873799
80668,6.72262979485545
80670,6.76503897678054
80673,5.91620206260743
80675,5.01063529409626
80679,6.60123011872888
80681,6.62539236800796
80683,6.59167373200866
80688,6.4707995037826
80691,4.72738781871234
80692,6.880384082186
80693,6.1527326947041
80701,5.75574221358691
80704,6.14846829591765
80707,4.79579054559674
80709,6.8596149036542
80710,4.20469261939097
80712,6.46925031679577
80713,6.2841341610708
80715,4.02535169073515
80716,6.44413125670044
80719,4.0943445622221
80720,5.76832099579377
80722,4.36944785246702
80723,6.0137151560428
80724,2.19722457733622
80727,6.18826412308259
80728,6.48157712927643
80730,6.81673588059497
80733,0
80737,6.22059017009974
80738,4.60517018598809
80740,6.50279004591562
80742,6.66057514983969
80743,6.289715570909
80745,3.25809653802148
80746,4.26267987704132
80751,5.32300997913841
80752,4.87519732320115
80754,6.62936325343745
80755,4.76217393479776
80756,5.41164605185504
80760,2.89037175789616
80762,6.0137151560428
80764,6.80128303447162
80765,4.04305126783455
80767,6.71780469502369
80768,6.49828214947643
80769,6.83947643822884
80771,5.27811465923052
80772,6.53524127101366
80773,6.46614472423762
80778,6.79570577517351
80779,6.82219739062049
80781,5.03043792139244
80785,6.53813982376767
80788,6.0591231955818
80789,6.22257626807137
80791,5.18738580584075
80792,5.35185813347607
80793,5.71702770140622
80795,5.91350300563827
80796,6.25958146406492
80797,4.62497281328427
80798,5.28826703069454
80805,6.51767127291227
80808,6.84268328223842
80813,6.12249280951439
80814,6.4707995037826
80815,5.13579843705026
80816,4.70953020131233
80817,5.89715386763674
80818,6.77764659363512
80820,5.07517381523383
80822,6.63594655568665
80823,6.55961523749324
80824,6.01859321449623
80825,6.68835471394676
80829,6.84694313958538
80832,6.55677835615804
80833,4.70953020131233
80837,6.37161184723186
80838,6.3919171133926
80847,6.17170059741091
80848,5.29330482472449
80849,6.34035930372775
80850,3.36729582998647
80851,5.6970934865054
80855,6.77536609093639
80857,5.30826769740121
80859,6.78671695060508
80865,6.81673588059497
80867,6.07073772800249
80871,5.85220247977447
80872,5.40267738187228
80873,4.82028156560504
80876,6.4425401664682
80879,6.77308037565554
80880,6.15060276844628
80884,4.9416424226093
80885,6.66185474054531
80886,6.47850964220857
80893,6.12686918411419
80898,6.20455776256869
80899,6.43454651878745
80901,4.44265125649032
80903,6.47543271670409
80905,6.71417052990947
80908,5.54517744447956
80911,6.46614472423762
80912,6.90073066404517
80914,4.77912349311153
80918,6.33682573114644
80920,6.34212141872115
80921,6.04263283368238
80923,6.57507584059962
80926,6.1527326947041
80929,6.56807791141198
80934,4.14313472639153
80935,6.35262939631957
80936,4.56434819146784
80937,5.73009978297357
80941,4.74493212836325
80943,6.04263283368238
80944,6.05678401322862
80948,6.16541785423142
80949,6.58340922215876
80951,6.84906628263346
80953,4.63472898822964
80954,5.83188247728352
80958,6.41345895716736
80959,5.17614973257383
80961,5.13579843705026
80962,6.19440539110467
80964,6.82219739062049
80966,6.04737217904628
80967,6.16961073249146
80969,4.45434729625351
80970,6.84374994900622
80972,4.66343909411207
80973,5.18178355029209
80974,6.68461172766793
80975,4.20469261939097
80978,6.42971947803914
80980,4.63472898822964
80984,5.57594910314632
80986,6.89770494312864
80987,5.47227067367148
80988,6.25382881157547
80990,4.17438726989564
80991,5.54126354515843
80992,5.07517381523383
80994,5.90536184805457
80997,6.78671695060508
80998,5.88887795833288
81001,6.88959130835447
81002,6.89264164117209
81003,6.37842618365159
81004,5.35658627467201
81005,4.95582705760126
81007,6.86171134048073
81008,6.38687931936265
81011,6.15909538849193
81012,4.31748811353631
81013,6.18414889093748
81014,6.69703424766648
81015,6.53378883793334
81016,6.11809719804135
81017,3.25809653802148
81019,6.8330317327862
81020,5.34710753071747
81022,5.57594910314632
81023,5.74620319054015
81028,5.78074351579233
81030,3.97029191355212
81031,0.693147180559945
81033,6.88346258641309
81036,5.19295685089021
81037,5.96614673912369
81038,6.19847871649231
81041,6.55961523749324
81042,6.44094654063292
81043,6.44730586254121
81044,6.76157276880406
81045,6.65801104587075
81046,4.12713438504509
81047,6.7428806357919
81049,3.3322045101752
81054,4.81218435537242
81055,6.34035930372775
81058,5.11799381241676
81059,6.79346613258001
81062,5.85793315448346
81063,4.51085950651685
81064,6.11368217983223
81069,5.87773578177964
81071,6.39859493453521
81072,6.89467003943348
81076,4.36944785246702
81078,6.82979373751242
81079,6.15909538849193
81080,6.79234442747081
81082,5.92157841964382
81084,6.01126717440416
81087,6.28785856016178
81088,6.53087762772588
81089,6.37331978957701
81092,6.82001636467413
81095,5.28826703069454
81096,6.31354804627709
81098,2.63905732961526
81099,6.03787091992214
81100,6.77422388635761
81102,6.4377516497364
81105,6.45362499889269
81106,6.56244409369372
81107,3.61091791264422
81108,6.78445706263764
81110,6.24997524225948
81111,6.61740297797448
81113,4.65396035015752
81115,5.54126354515843
81116,6.83733281468559
81117,6.75110146893676
81121,6.15697898558556
81124,6.18826412308259
81126,3.71357206670431
81130,6.62671774924902
81131,6.0137151560428
81134,5.4249500174814
81137,6.2709884318583
81141,6.28599809450886
81147,6.44094654063292
81149,5.63835466933375
81150,6.74405918631135
81151,4.81218435537242
81152,6.39692965521615
81154,6.57228254269401
81155,6.06378520868761
81156,5.06259503302697
81159,4.81218435537242
81164,6.21260609575152
81165,6.7202201551353
81168,2.99573227355399
81171,5.52545293913178
81173,5.91079664404053
81174,6.74641212857337
81175,6.10479323241498
81178,6.30078579466324
81180,4.72738781871234
81182,6.44730586254121
81184,6.77764659363512
81187,6.00141487796115
81188,6.86797440897029
81190,6.63200177739563
81191,6.35262939631957
81192,5.37527840768417
81195,6.19031540585315
81197,5.18178355029209
81199,6.35437004079735
81205,6.03068526026126
81206,6.70563909486
81207,5.78689738136671
81208,6.00141487796115
81210,4.59511985013459
81211,6.5424719605068
81213,6.50727771238501
81214,5.51745289646471
81215,6.64639051484773
81221,5.67332326717149
81225,6.70441435496411
81226,5.64190707093811
81227,5.96870755998537
81230,6.66695679242921
81231,6.78784498230958
81232,5.77144112313002
81234,4.39444915467244
81239,5.64190707093811
81240,5.4510384535657
81241,5.02388052084628
81242,3.71357206670431
81248,6.8627579130514
81253,5.96614673912369
81254,6.13988455222626
81257,5.00394630594546
81259,5.03695260241363
81260,6.13122648948314
81261,6.69703424766648
81263,6.31716468674728
81264,6.61069604471776
81265,6.74051935960622
81266,5.36129216570943
81268,4.85203026391962
81269,5.44241771052179
81270,6.12468339089421
81271,6.70808408385307
81272,6.4118182677099
81275,6.85540879860993
81277,6.71659477352098
81281,5.8664680569333
81282,5.8406416573734
81283,6.78219205600679
81284,6.02586597382531
81287,1.09861228866811
81290,5.4380793089232
81291,6.22257626807137
81292,6.90675477864855
81293,5.51342874616498
81296,5.7268477475872
81297,5.66988092298052
81301,6.11368217983223
81302,6.78105762593618
81303,5.37063802812766
81304,6.21260609575152
81311,6.14846829591765
81312,6.8330317327862
81321,6.8330317327862
81322,5.6970934865054
81323,6.48157712927643
81324,6.82110747225646
81325,6.60258789218934
81327,6.12905021006055
81330,3.04452243772342
81333,6.15060276844628
81335,4.23410650459726
81336,6.47697236288968
81337,6.58202513889283
81339,6.21660610108486
81342,6.22455842927536
81343,6.50128967054039
81344,6.5510803350434
81345,6.53524127101366
81346,5.91079664404053
81347,6.58479139238572
81349,4.34380542185368
81350,6.27852142416584
81351,5.10594547390058
81353,5.4971682252932
81354,6.0913098820777
81355,5.4249500174814
81356,4.82028156560504
81357,5.95324333428778
81358,5.28320372873799
81359,4.79579054559674
81360,6.72142570079064
81364,6.10479323241498
81366,6.73815249459596
81368,4.86753445045558
81370,5.19849703126583
81371,6.54965074223381
81373,3.66356164612965
81374,6.49677499018586
81375,6.3578422665081
81376,6.63987583382654
81377,6.51619307604296
81378,5.53338948872752
81379,5.75890177387728
81381,6.16751649088834
81388,5.83188247728352
81389,6.82546003625531
81391,6.82437367004309
81393,5.7037824746562
81394,4.15888308335967
81395,4.20469261939097
81398,4.55387689160054
81399,6.47389069635227
81400,6.52502965784346
81402,6.68210859744981
81403,6.00141487796115
81404,4.85203026391962
81406,6.34388043412633
81408,6.53233429222235
81412,5.36597601502185
81413,5.97635090929793
81415,6.66568371778241
81416,4.35670882668959
81420,5.88887795833288
81421,6.85540879860993
81423,6.22257626807137
81424,3.68887945411394
81425,6.01859321449623
81426,6.24997524225948
81427,5.45958551414416
81428,5.37527840768417
81430,6.7719355558396
81431,6.82762923450285
81433,1.6094379124341
81434,6.59850902861452
81437,6.3750248198281
81438,5.18738580584075
81442,5.8406416573734
81443,6.71417052990947
81444,5.6970934865054
81445,6.12686918411419
81448,6.60123011872888
81451,6.22257626807137
81459,5.65248918026865
81461,6.63331843328038
81462,6.66185474054531
81463,6.20253551718792
81465,6.89871453432999
81472,6.39692965521615
81474,2.89037175789616
81476,4.79579054559674
81477,4.98360662170834
81478,2.07944154167984
81480,1.09861228866811
81483,5.28826703069454
81485,6.55961523749324
81489,6.88448665204278
81491,6.50578406012823
81493,4.63472898822964
81494,5.6021188208797
81497,5.06890420222023
81498,6.52649485957079
81499,6.31716468674728
81503,4.36944785246702
81505,6.48157712927643
81507,6.79346613258001
81508,6.00635315960173
81510,6.63068338564237
81512,4.00733318523247
81514,6.63725803128446
81516,6.50876913697168
81522,5.11799381241676
81523,5.66296048013595
81526,1.6094379124341
81527,6.80128303447162
81530,6.5410299991899
81532,6.72743172485086
81533,6.03787091992214
81534,6.12905021006055
81537,5.5683445037611
81538,6.3919171133926
81539,6.71417052990947
81540,6.85329909318608
81544,6.80461452006262
81546,5.04985600724954
81547,5.61312810638807
81550,6.0913098820777
81552,5.97380961186926
81556,6.24222326545517
81558,5.94803498918065
81560,6.00141487796115
81562,6.84906628263346
81565,4.9416424226093
81566,6.82762923450285
81567,6.60394382460047
81568,6.22257626807137
81569,6.90073066404517
81570,6.4281052726846
81571,5.605802066296
81573,6.54534966033442
81574,6.78105762593618
81575,5.77144112313002
81577,5.96357934361845
81578,6.85435450225502
81579,6.19847871649231
81581,5.62401750618734
81584,6.89365635460264
81585,6.4831073514572
81586,5.84932477994686
81587,3.87120101090789
81588,6.69084227741856
81590,6.48616078894409
81591,6.89467003943348
81593,5.95583736946483
81594,6.5875500148248
